time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
26460,183.60628658208608,1,0.29548802971839905,193.75,8.8946027755737305,0.1683843731880188,1,146.33677673339844,1,30.493904113769531,9.4161233901977539,174.42597225298178,0.014161049388349056,0.010183239355683327,-0.00044076409540139139,1.3223112821578979,-0.094224333763122559,-0.071257300674915314,-0.066720902919769287,-0.05045778676867485,2.9458174705505371,-0.00023991370107978582,-0.0094048846513032913,2.023186206817627,-0.00012799107935279608,-0.0060537587851285934,-5.8207660913467407e-10,1,0.74778479337692261,-0.009164971299469471,-0.0059257685206830502,-0.00036220505717210472,1.1109726428985596,0,0,0,1,0,0,0,0,0,1,0,0.37503078579902649,0.56085121631622314,348.32623291015625,1.2129545211791992e-05,-0.0037460029125213623,-0.0037581217475235462,3.7173755168914795,-0.00072922883555293083,-0.035490643233060837,2.401583194732666,-0.00073851970955729485,-0.020481795072555542,-1.4598481357097626e-07,0,0.99303609132766724,-0.034761413931846619,-0.01974327489733696,-0.00032707213540561497,0,0,0,0,1,0,0,0,0,0,0,0,1.0190670490264893,0,348.137451171875,-0.00020134449005126953,-0.0097348690032958984,-0.009533565491437912,0.29635888338088989,0,-0.011631639674305916,-0.072101160883903503,-0.050221964716911316,0,-15.733218193054199,0,0.060192901641130447,0.042947471141815186,263.16249995550606,-0.015654943883419037,-0.011839075945317745,267.751708984375,263.406005859375,9.1570014953613281,4.0907497406005859,0.86326003074645996,0.058074075728654861
26520,236.08256457780797,1,0.29419475793838501,193.75,8.8921003341674805,0.16799704730510712,1,146.04991149902344,1,29.665477752685547,9.3659591674804688,224.27843634891755,0.014230009168386459,0.010198063217103481,-0.00043585649109445512,1.3223112821578979,-0.093425050377845764,-0.07065284252166748,-0.06610465794801712,-0.049991752952337265,2.9394621849060059,-0.0001486807013861835,-0.0094184577465057373,2.0274231433868408,-8.8280648924410343e-05,-0.0055743739940226078,-5.3842086344957352e-10,1,0.75253820419311523,-0.0092697767540812492,-0.0054860934615135193,-0.00079583626938983798,1.1157984733581543,0,0,0,1,0,0,0,0,0,1,0,0.38256937265396118,0.57038146257400513,348.32000732421875,4.336237907409668e-05,-0.0035708323121070862,-0.0036141499876976013,3.7143383026123047,-0.00088870292529463768,-0.035146765410900116,2.4030098915100098,-0.00088007480371743441,-0.019481893628835678,-1.4633405953645706e-07,0,0.99321627616882324,-0.034258067607879639,-0.01860181987285614,-0.00038545107236132026,0,0,0,0,1,0,0,0,0,0,0,0,1.018481969833374,0,348.13055419921875,-0.00022095441818237305,-0.0094617456197738647,-0.0092410072684288025,0.29606038331985474,0,-0.011652998626232147,-0.071884080767631531,-0.050217583775520325,0,-15.558038711547852,0,0.060494717210531235,0.04301038384437561,263.1583332887385,-0.015480635687708855,-0.011707255616784096,267.75143432617188,263.44863891601562,9.1498689651489258,4.1722297668457031,0.82659971714019775,0.07060694694519043
26580,218.74047132705843,1,0.2929263710975647,193.75,8.8900213241577148,0.16904018819332123,1,144.58757019042969,1,29.836013793945312,9.3933172225952148,207.8034477607055,0.014321348629891872,0.010317364707589149,-0.00043459475273266435,1.3223112821578979,-0.092599332332611084,-0.070028394460678101,-0.065566778182983398,-0.049584981054067612,2.9323244094848633,-0.00019057223107665777,-0.0092414496466517448,2.0289196968078613,-0.00014008645666763186,-0.0051349364221096039,-2.9103830456733704e-10,1,0.76347136497497559,-0.0090508768334984779,-0.0049948506057262421,-0.001089966855943203,1.1294591426849365,0,0,0,1,0,0,0,0,0,1,0,0.39647579193115234,0.58859854936599731,348.31405639648438,1.6592442989349365e-05,-0.0034927502274513245,-0.0035092872567474842,3.7101883888244629,-0.0011221464956179261,-0.034286089241504669,2.4021158218383789,-0.00099786487407982349,-0.019007274881005287,-1.467997208237648e-07,0,0.99343228340148926,-0.033163938671350479,-0.018009409308433533,-0.00038162479177117348,0,0,0,0,1,0,0,0,0,0,0,0,1.0183000564575195,0,348.1241455078125,-0.00034746527671813965,-0.0094974935054779053,-0.0091500524431467056,0.29561984539031982,0,-0.011661573313176632,-0.071616142988204956,-0.050141334533691406,0,-15.513001441955566,0,0.060894601047039032,0.04352530837059021,263.15416662197094,-0.015435822308063507,-0.011673364788293839,267.751220703125,263.45651245117188,9.1627044677734375,4.0810155868530273,0.86145603656768799,0.074944227933883667
26640,201.29375026948372,1,0.28985893726348877,193.75,8.8890819549560547,0.17029653489589691,1,141.97822570800781,1,31.582374572753906,9.4617319107055664,191.22906275600954,0.013878372497856617,0.01050163060426712,-0.0004288232303224504,1.3223112821578979,-0.090433843433856964,-0.068390734493732452,-0.064533211290836334,-0.048803344368934631,2.9212419986724854,-0.00014626770280301571,-0.008219047449529171,2.0283663272857666,-0.00010300782741978765,-0.0045430753380060196,-2.3283064365386963e-10,1,0.78856122493743896,-0.0080727804452180862,-0.0044400673359632492,-0.00099789700470864773,1.1631784439086914,0,0,0,1,0,0,0,0,0,1,0,0.45663487911224365,0.67519307136535645,348.3079833984375,9.9837779998779297e-06,-0.0031327903270721436,-0.0031426744535565376,3.7033965587615967,-0.0012859557755291462,-0.032234884798526764,2.4004755020141602,-0.00097221566829830408,-0.018052196130156517,-1.4621764421463013e-07,0,0.99386650323867798,-0.030948929488658905,-0.017079979181289673,-0.0003398788976483047,0,0,0,0,1,0,0,0,0,0,0,0,1.0174252986907959,0,348.11721801757812,-0.00042018294334411621,-0.0091328024864196777,-0.0087126307189464569,0.29486304521560669,0,-0.011649892665445805,-0.071183383464813232,-0.049973431974649429,0,-15.306985855102539,0,0.058956678956747055,0.044316783547401428,263.14999995520338,-0.015230831690132618,-0.011518340557813644,267.75064086914062,263.45684814453125,9.1726455688476562,4.0841240882873535,0.9334794282913208,0.06915273517370224
26700,210.28888053327873,1,0.286001056432724,181.25,8.9128541946411133,0.23916999995708466,1,138.45721435546875,1,30.934074401855469,9.4993400573730469,199.77443650661479,0.015158003196120262,0.010802628472447395,-0.00042240327456966043,1.3223112821578979,-0.087899506092071533,-0.06647413969039917,-0.063026860356330872,-0.047664161771535873,2.9040374755859375,-1.9554805476218462e-05,-0.0070456764660775661,2.0236821174621582,-1.9804749172180891e-05,-0.0037587748374789953,2.6921043172478676e-10,1,0.81615018844604492,-0.0070261219516396523,-0.0037389704957604408,-0.00098813232034444809,1.1986162662506104,0,0,0,1,0,0,0,0,0,1,0,0.50941085815429688,0.74932724237442017,348.30059814453125,3.4064054489135742e-05,-0.0027777515351772308,-0.002811802551150322,3.6934595108032227,-0.00078159256372600794,-0.029013946652412415,2.3974781036376953,-0.00055086280917748809,-0.015910327434539795,-1.4630495570600033e-07,0,0.99448311328887939,-0.028232350945472717,-0.015359463170170784,-0.00032622975413687527,0,0,0,0,1,0,0,0,0,0,0,0,1.016291618347168,0,348.1097412109375,-0.00029014050960540771,-0.0084359273314476013,-0.0081458408385515213,0.29360246658325195,0,-0.011609040200710297,-0.070492058992385864,-0.049655180424451828,0,-15.077822685241699,0,0.064565084874629974,0.045618258416652679,263.14583328843582,-0.015002808533608913,-0.011345897801220417,267.74957275390625,263.46075439453125,9.2423381805419922,3.9942731857299805,0.88342821598052979,0.057158853858709335
26760,207.03157215741362,1,0.28382182121276855,181.25,8.9110250473022461,0.23778295516967773,1,135.13847351074219,1,30.951223373413086,9.3279933929443359,196.67999354954293,0.015549436211585999,0.011052103713154793,-0.00042295904131606221,1.3223112821578979,-0.086485341191291809,-0.065404675900936127,-0.062181085348129272,-0.047024544328451157,2.8834743499755859,-7.4704934377223253e-05,-0.0065983114764094353,2.0156700611114502,-3.5508302971720695e-05,-0.0034154772292822599,-2.6193447411060333e-10,1,0.82866001129150391,-0.0065236068330705166,-0.0033799693919718266,-0.0010099778883159161,1.2103235721588135,0,0,0,1,0,0,0,0,0,1,0,0.55099809169769287,0.80556070804595947,348.292724609375,2.8878450393676758e-05,-0.0025314614176750183,-0.0025603543035686016,3.6794416904449463,-0.00070925173349678516,-0.027480168268084526,2.3932228088378906,-0.00041675713146105409,-0.014539692550897598,-1.4665420167148113e-07,0,0.99488145112991333,-0.026770912110805511,-0.014122934080660343,-0.0003385774907656014,0,0,0,0,1,0,0,0,0,0,0,0,1.0159101486206055,0,348.10202026367188,-0.00024291872978210449,-0.0081977993249893188,-0.0079550361260771751,0.29200738668441772,0,-0.011559115722775459,-0.069641776382923126,-0.049222357571125031,0,-15.097661018371582,0,0.066286996006965637,0.046692758798599243,263.14166662166826,-0.015022547915577888,-0.011360825970768929,267.74813842773438,263.497802734375,9.1075420379638672,4.3253560066223145,0.80278074741363525,0.058197051286697388
26820,222.98561747620053,1,0.28406193852424622,181.25,8.9091682434082031,0.23869545757770538,1,133.40370178222656,1,30.997817993164062,9.4077329635620117,211.8363366023905,0.018392110243439674,0.011261949315667152,-0.00042954759555868804,1.3223112821578979,-0.086728557944297791,-0.065588608384132385,-0.062151480466127396,-0.047002155333757401,2.8656291961669922,-0.00025050807744264603,-0.006895383819937706,2.0087838172912598,-0.00015731633175164461,-0.0033589329104870558,4.6566128730773926e-10,1,0.82768905162811279,-0.00664487574249506,-0.0032016171608120203,-0.0012352094054222107,1.2023236751556396,0,0,0,1,0,0,0,0,0,1,0,0.55811214447021484,0.81077110767364502,348.2860107421875,-6.8172812461853027e-06,-0.0025360733270645142,-0.0025292681530117989,3.6671819686889648,-0.0011149907950311899,-0.028429474681615829,2.3885085582733154,-0.00067133759148418903,-0.014517330564558506,-1.46887032315135e-07,0,0.99488115310668945,-0.027314482256770134,-0.013845994137227535,-0.00038171690539456904,0,0,0,0,1,0,0,0,0,0,0,0,1.0165401697158813,0,348.09384155273438,-0.00030767917633056641,-0.0085775107145309448,-0.0082700755447149277,0.29053205251693726,0,-0.011537251994013786,-0.068874403834342957,-0.048811342567205429,0,-15.332840919494629,0,0.078882724046707153,0.047611035406589508,263.1374999549007,-0.015256558544933796,-0.011537796817719936,267.746337890625,263.49703979492188,9.1535434722900391,4.3087987899780273,0.85524606704711914,0.061273425817489624
26880,222.06882357746301,1,0.28611356019973755,181.25,8.8992347717285156,0.23774611949920654,1,132.65936279296875,1,31.988283157348633,9.5482978820800781,210.96538239858984,0.016374221071600914,0.011315854266285896,-0.0004413848218973726,1.3223112821578979,-0.088026657700538635,-0.066570296883583069,-0.062995515763759613,-0.04764045774936676,2.855222225189209,-0.00033386482391506433,-0.0075537031516432762,2.0055117607116699,-0.00021434445807244629,-0.0036739374045282602,1.673470251262188e-10,1,0.81223636865615845,-0.0072198370471596718,-0.0034595932811498642,-0.0013602792751044035,1.1755826473236084,0,0,0,1,0,0,0,0,0,1,0,0.52838230133056641,0.7643776535987854,348.2813720703125,-4.6608969569206238e-05,-0.0027637127786874771,-0.0027170279063284397,3.6638011932373047,-0.0014942344278097153,-0.030703296884894371,2.3823719024658203,-0.00087085866834968328,-0.015256462618708611,-1.4732358977198601e-07,0,0.99460500478744507,-0.029209066182374954,-0.014385603368282318,-0.00043673018808476627,0,0,0,0,1,0,0,0,0,0,0,0,1.0177758932113647,0,348.08642578125,-0.00036656856536865234,-0.0092543661594390869,-0.00888792984187603,0.2895398736000061,0,-0.011567754670977592,-0.068367533385753632,-0.048540294170379639,0,-15.755374908447266,0,0.069925017654895782,0.047842822968959808,263.13333328813314,-0.015676990151405334,-0.011855748482048512,267.74539184570312,263.48907470703125,9.3139877319335938,4.2519016265869141,0.9654839038848877,0.071280770003795624
26940,185.97954140430969,1,0.2880668044090271,181.25,8.9103050231933594,0.23312592506408691,1,133.07034301757812,1,32.264778137207031,9.3181772232055664,176.68056433409419,0.016151700168848038,0.011309539899230003,-0.00044909512507729232,1.3223112821578979,-0.089256234467029572,-0.067500166594982147,-0.063825599849224091,-0.048268210142850876,2.8528413772583008,-0.00037580059142783284,-0.0078951586037874222,2.0050239562988281,-0.00024178376770578325,-0.0039853593334555626,-5.8207660913467407e-11,1,0.80171060562133789,-0.0075193559750914574,-0.0037435758858919144,-0.001305260113440454,1.1586264371871948,0,0,0,1,0,0,0,0,0,1,0,0.49907588958740234,0.7206655740737915,348.2783203125,-5.3331255912780762e-05,-0.002962648868560791,-0.0029092403128743172,3.6682791709899902,-0.0017853642348200083,-0.032257020473480225,2.3755435943603516,-0.0010427808156237006,-0.016200851649045944,-1.4665420167148113e-07,0,0.99438536167144775,-0.030471652746200562,-0.015158070251345634,-0.00044575438369065523,0,0,0,0,1,0,0,0,0,0,0,0,1.0190567970275879,0,348.08074951171875,-0.00036467611789703369,-0.0098930075764656067,-0.0095283687114715576,0.28907984495162964,0,-0.011639461852610111,-0.068122804164886475,-0.048434492200613022,0,-16.030597686767578,0,0.068942196667194366,0.047821268439292908,263.12916662136558,-0.015950843691825867,-0.012062850408256054,267.7449951171875,263.45547485351562,9.1656303405761719,4.5932779312133789,0.8141370415687561,0.079082921147346497
27000,191.51146384835124,1,0.29185560345649719,181.25,8.9211673736572266,0.23269139230251312,1,134.92962646484375,1,31.763599395751953,9.4392127990722656,181.93589065593366,0.019872128963470459,0.011282696388661861,-0.00046061366447247565,1.3223112821578979,-0.091922670602798462,-0.069516666233539581,-0.065089575946331024,-0.049224093556404114,2.8591690063476562,-0.00047204666770994663,-0.0086116613820195198,2.0062136650085449,-0.00029266631463542581,-0.0045145740732550621,1.7462298274040222e-10,1,0.78276610374450684,-0.0081396140158176422,-0.0042219078168272972,-0.0012677916092798114,1.1320350170135498,0,0,0,1,0,0,0,0,0,1,0,0.46166539192199707,0.66756260395050049,348.27764892578125,-5.1014125347137451e-05,-0.0032027214765548706,-0.0031515771988779306,3.6792569160461426,-0.0021706479601562023,-0.035457715392112732,2.3690009117126465,-0.001203466672450304,-0.017206799238920212,-1.4703255146741867e-07,0,0.99391508102416992,-0.033287063241004944,-0.016003333032131195,-0.00052726379362866282,0,0,0,0,1,0,0,0,0,0,0,0,1.0209720134735107,0,348.0775146484375,-0.00041472911834716797,-0.010900437831878662,-0.010486024431884289,0.28921046853065491,0,-0.011744113638997078,-0.068180114030838013,-0.048490807414054871,0,-16.441755294799805,0,0.085505373775959015,0.047719769179821014,263.12499995459802,-0.016359955072402954,-0.012372242286801338,267.744873046875,263.48196411132812,9.2760105133056641,4.390073299407959,1.0007565021514893,0.079418718814849854
27060,212.08055061119157,1,0.29579433798789978,193.75,8.9140357971191406,0.1711110919713974,1,137.28306579589844,1,31.599374771118164,9.3747310638427734,201.47652308063198,0.017329838126897812,0.011103365570306778,-0.00047129474114626646,1.3223112821578979,-0.095154359936714172,-0.071960635483264923,-0.065809622406959534,-0.049768630415201187,2.875859260559082,-0.00066789350239560008,-0.0095442403107881546,2.006922721862793,-0.00038224784657359123,-0.004760432057082653,2.9103830456733704e-10,1,0.76744472980499268,-0.0088763460516929626,-0.0043781842105090618,-0.0015602363273501396,1.1133506298065186,0,0,0,1,0,0,0,0,0,1,0,0.45311897993087769,0.65724802017211914,348.2779541015625,-9.1373920440673828e-05,-0.003341972827911377,-0.0032504410482943058,3.6949326992034912,-0.0025416770949959755,-0.039273440837860107,2.3617126941680908,-0.0013838711893185973,-0.017408261075615883,-1.4639226719737053e-07,0,0.99340295791625977,-0.036731760948896408,-0.016024390235543251,-0.00070471898652613163,0,0,0,0,1,0,0,0,0,0,0,0,1.0214676856994629,0,348.0750732421875,-0.00050266087055206299,-0.011236488819122314,-0.010733915492892265,0.290061354637146,0,-0.011887023225426674,-0.068657539784908295,-0.04869408905506134,0,-16.823020935058594,0,0.074156969785690308,0.046936430037021637,263.12083328783046,-0.016739323735237122,-0.012659139931201935,267.74478149414062,263.4793701171875,9.1932907104492188,4.0647611618041992,0.83613795042037964,0.065255492925643921
27120,170.68209283867969,1,0.29777705669403076,181.25,8.9129352569580078,0.23147366940975189,1,138.57406616210938,1,30.999601364135742,9.4001655578613281,162.1479881967457,0.015345616266131401,0.010949308052659035,-0.00047635613009333611,1.3223112821578979,-0.097163289785385132,-0.073479890823364258,-0.065628260374069214,-0.049631476402282715,2.9003050327301025,-0.0006315865321084857,-0.0098762866109609604,2.0046184062957764,-0.00038998152012936771,-0.0047223307192325592,2.9103830456733704e-10,1,0.76253759860992432,-0.0092446999624371529,-0.004332349169999361,-0.0017887840513139963,1.1110248565673828,0,0,0,1,0,0,0,0,0,1,0,0.46103531122207642,0.67128640413284302,348.27813720703125,-0.00012807175517082214,-0.0033713821321725845,-0.0032431585714221001,3.7152159214019775,-0.0020497885998338461,-0.04216524213552475,2.3548593521118164,-0.0012670103460550308,-0.016855772584676743,-1.4463148545473814e-07,0,0.99290961027145386,-0.04011545330286026,-0.015588761307299137,-0.00090541492681950331,0,0,0,0,1,0,0,0,0,0,0,0,1.0217207670211792,0,348.072998046875,-0.00046665221452713013,-0.011326957494020462,-0.010860390961170197,0.29125833511352539,0,-0.01204206608235836,-0.069409094750881195,-0.048871953040361404,0,-17.003688812255859,0,0.065390042960643768,0.046262077987194061,263.1166666210629,-0.016919093206524849,-0.012795090675354004,267.74432373046875,263.46881103515625,9.1170158386230469,4.25872802734375,0.881217360496521,0.069460868835449219
27180,228.98012641671306,1,0.29859539866447449,181.25,8.9239368438720703,0.2308986634016037,1,139.59295654296875,1,30.540641784667969,9.3754386901855469,217.53112009587741,0.017411749809980392,0.0108652263879776,-0.0004767885257024318,1.3223112821578979,-0.098138101398944855,-0.074217095971107483,-0.065333232283592224,-0.049408361315727234,2.9252963066101074,-0.00037868172512389719,-0.0099197514355182648,1.9993205070495605,-0.00026218307903036475,-0.0048009222373366356,2.3283064365386963e-10,1,0.75366401672363281,-0.0095410700887441635,-0.0045387391000986099,-0.0017495369538664818,1.1045093536376953,0,0,0,1,0,0,0,0,0,1,0,0.4855097234249115,0.71145999431610107,348.276611328125,-9.5535069704055786e-05,-0.0032150112092494965,-0.0031193927861750126,3.7320666313171387,-0.0013019780162721872,-0.042467735707759857,2.3485455513000488,-0.00096222845604643226,-0.016321055591106415,-1.4428223948925734e-07,0,0.99276131391525269,-0.041165761649608612,-0.015358827076852322,-0.00096387875964865088,0,0,0,0,1,0,0,0,0,0,0,0,1.0209496021270752,0,348.0697021484375,-0.00032279267907142639,-0.010797489434480667,-0.010474799200892448,0.29250481724739075,0,-0.012180382385849953,-0.070233285427093506,-0.048983946442604065,0,-17.019123077392578,0,0.074520565569400787,0.045900121331214905,263.11249995429534,-0.016934450715780258,-0.012806705199182034,267.74392700195312,263.47744750976562,9.1340732574462891,4.1298141479492188,0.96272861957550049,0.072803407907485962
27240,232.49541078616534,1,0.29937541484832764,181.25,8.937718391418457,0.23042364418506622,1,140.30133056640625,1,30.038103103637695,9.3187856674194336,220.87064024685705,0.016661789268255234,0.010743678547441959,-0.00047810864634811878,1.3223112821578979,-0.098981834948062897,-0.074855171144008636,-0.065176099538803101,-0.049289528280496597,2.9473774433135986,-0.00013880527694709599,-0.010800331830978394,1.9926671981811523,-9.8409975180402398e-05,-0.0050641819834709167,1.0331859812140465e-09,1,0.72764819860458374,-0.010661527514457703,-0.0049657709896564484,-0.0019815401174128056,1.0712505578994751,0,0,0,1,0,0,0,0,0,1,0,0.48157286643981934,0.70974868535995483,348.27301025390625,-2.8874725103378296e-05,-0.0031977146863937378,-0.003168799914419651,3.7447640895843506,-0.00078222749289125204,-0.043180927634239197,2.343109130859375,-0.00058664492098614573,-0.016440156847238541,-1.4492252375930548e-07,0,0.99247956275939941,-0.042398706078529358,-0.015853513032197952,-0.00097495631780475378,0,0,0,0,1,0,0,0,0,0,0,0,1.0202808380126953,0,348.06491088867188,-0.00015116482973098755,-0.010291613638401031,-0.010140448808670044,0.29370677471160889,0,-0.012298896908760071,-0.071022078394889832,-0.049066565930843353,0,-17.066244125366211,0,0.071196623146533966,0.045368198305368423,263.10833328752778,-0.0169813372194767,-0.012842163443565369,267.74429321289062,263.46829223632812,9.1416664123535156,4.1950769424438477,0.78167670965194702,0.069366514682769775
27300,142.34077314728535,1,0.29897201061248779,181.25,8.946995735168457,0.23268178105354309,1,140.16488647460938,1,28.866945266723633,9.2871580123901367,135.22373448992107,0.016149412840604782,0.010774176567792892,-0.00047664210433140397,1.3223112821578979,-0.098970644176006317,-0.074846707284450531,-0.064611069858074188,-0.048862222582101822,2.9664902687072754,-0.00010512123117223382,-0.011567293666303158,1.986143946647644,-4.1695951949805021e-05,-0.005457442719489336,1.8917489796876907e-10,1,0.70969945192337036,-0.011462172493338585,-0.0054157460108399391,-0.0020119692198932171,1.0473356246948242,0,0,0,1,0,0,0,0,0,1,0,0.4441603422164917,0.65577816963195801,348.26812744140625,-9.8124146461486816e-06,-0.0034501180052757263,-0.0034402513410896063,3.755556583404541,-0.0010530699510127306,-0.04313340038061142,2.3367142677307129,-0.00059275026433169842,-0.016847014427185059,-1.4627585187554359e-07,0,0.99241292476654053,-0.042080331593751907,-0.01625426672399044,-0.00091561046428978443,0,0,0,0,1,0,0,0,0,0,0,0,1.0201929807662964,0,348.0584716796875,-0.00013954192399978638,-0.010236114263534546,-0.010096507146954536,0.29471445083618164,0,-0.01239488273859024,-0.071728773415088654,-0.049068175256252289,0,-17.013895034790039,0,0.068932093679904938,0.045504059642553329,263.10416662076022,-0.016929248347878456,-0.012802771292626858,267.74478149414062,263.44705200195312,9.0534067153930664,4.2312068939208984,0.86930382251739502,0.064087577164173126
27360,129.73281387626079,1,0.29713022708892822,181.25,8.9464025497436523,0.2316177636384964,1,139.69886779785156,1,27.699508666992188,9.4399681091308594,123.24617318244775,0.015916978940367699,0.010765537619590759,-0.00046944816131144762,1.3223112821578979,-0.097784005105495453,-0.073949307203292847,-0.063773036003112793,-0.048228457570075989,2.9805705547332764,-0.00027074589161202312,-0.011680999770760536,1.979353666305542,-0.00014449621085077524,-0.0056876465678215027,3.7834979593753815e-10,1,0.71167516708374023,-0.011410253122448921,-0.0055431495420634747,-0.0018288192804902792,1.0512747764587402,0,0,0,1,0,0,0,0,0,1,0,0.44707086682319641,0.65885138511657715,348.26287841796875,-3.2842159271240234e-05,-0.0035154297947883606,-0.0034826172050088644,3.7627160549163818,-0.0015836349921301007,-0.041467227041721344,2.3300576210021973,-0.00086070940596982837,-0.016371671110391617,-1.46887032315135e-07,0,0.99273252487182617,-0.03988359123468399,-0.015510964207351208,-0.00084863998927175999,0,0,0,0,1,0,0,0,0,0,0,0,1.0200619697570801,0,348.051513671875,-0.00022277981042861938,-0.010253868997097015,-0.010030996054410934,0.29531475901603699,0,-0.012453434057533741,-0.072227232158184052,-0.048971481621265411,0,-16.757104873657227,0,0.067906513810157776,0.045461460947990417,263.09999995399266,-0.016673736274242401,-0.012609539553523064,267.74493408203125,263.43304443359375,9.1221647262573242,4.3518185615539551,0.88547146320343018,0.067057400941848755
27420,213.32602181203879,1,0.29366081953048706,181.25,8.9510965347290039,0.22898757457733154,1,138.04299926757812,1,27.000391006469727,9.3267078399658203,202.65972072143683,0.016477745026350021,0.010903789661824703,-0.00045863122795708477,1.3223112821578979,-0.095277763903141022,-0.072053961455821991,-0.062652856111526489,-0.047381322830915451,2.9854352474212646,-0.00018430192722007632,-0.010793142020702362,1.9713106155395508,-0.00011021533282473683,-0.0056955656036734581,7.1304384618997574e-10,1,0.72686529159545898,-0.010608839802443981,-0.0055853500962257385,-0.0013127789134159684,1.0731086730957031,0,0,0,1,0,0,0,0,0,1,0,0.46018508076667786,0.67662781476974487,348.25701904296875,-2.1619722247123718e-05,-0.0034550763666629791,-0.0034334254451096058,3.7659635543823242,-0.0010765308979898691,-0.038230642676353455,2.3249688148498535,-0.00060116552049294114,-0.015749223530292511,-1.4700344763696194e-07,0,0.99314308166503906,-0.037154108285903931,-0.015148058533668518,-0.00073473615339025855,0,0,0,0,1,0,0,0,0,0,0,0,1.0197803974151611,0,348.04541015625,-0.00013755261898040771,-0.010027766227722168,-0.0098901856690645218,0.29528158903121948,0,-0.01245424896478653,-0.072366833686828613,-0.048760984092950821,0,-16.370990753173828,0,0.070382587611675262,0.046064011752605438,263.0958332872251,-0.016289543360471725,-0.012318992987275124,267.74465942382812,263.37832641601562,9.0494880676269531,4.2567481994628906,0.85562318563461304,0.074801810085773468
